path,generator,label,label_name,filename
/kaggle/input/datasets/vtphatt2/genimage-wukong/GenImage/wukong/train/ai/603_wukong_image194.png,Wukong,1,ai,
/kaggle/input/datasets/vtphatt2/genimage-wukong/GenImage/wukong/train/nature/n04133789_147.JPEG,Wukong,0,nature,n04133789_147.JPEG
/kaggle/input/datasets/vtphatt2/genimage-glide/glide/imagenet_glide/train/ai/GLIDE_1000_200_06_644_glide_00193.png,GLIDE,1,ai,
/kaggle/input/datasets/vtphatt2/genimage-glide/glide/imagenet_glide/train/nature/n02526121_5134.JPEG,GLIDE,0,nature,n02526121_5134.JPEG
/kaggle/input/datasets/vtphatt2/genimage-glide/glide/imagenet_glide/train/nature/n02177972_651.JPEG,GLIDE,0,nature,n02177972_651.JPEG
/kaggle/input/datasets/vtphatt2/genimage-adm/GenImage/ADM/imagenet_ai_0508_adm/train/ai/104_adm_56.PNG,ADM,1,ai,
/kaggle/input/datasets/vtphatt2/genimage-stable-diffusion-v1-5/GenImage/stable_diffusion_v_1_5/train/ai/503_sdv5_00014.png,SD1.5,1,ai,
/kaggle/input/datasets/vtphatt2/genimage-glide/glide/imagenet_glide/train/ai/GLIDE_1000_200_07_719_glide_00118.png,GLIDE,1,ai,
/kaggle/input/datasets/vtphatt2/genimage-stable-diffusion-v1-4/GenImage/stable_diffusion_v_1_4/train/ai/152_sdv4_00044.png,SD1.4,1,ai,
/kaggle/input/datasets/vtphatt2/genimage-stable-diffusion-v1-5/GenImage/stable_diffusion_v_1_5/train/nature/n04522168_5053.JPEG,SD1.5,0,nature,n04522168_5053.JPEG
/kaggle/input/datasets/vtphatt2/genimage-glide/glide/imagenet_glide/train/ai/GLIDE_1000_200_06_699_glide_00104.png,GLIDE,1,ai,
/kaggle/input/datasets/vtphatt2/genimage-adm/GenImage/ADM/imagenet_ai_0508_adm/train/nature/n03272010_2070.JPEG,ADM,0,nature,n03272010_2070.JPEG
/kaggle/input/datasets/vtphatt2/genimage-wukong/GenImage/wukong/train/nature/n01755581_25025.JPEG,Wukong,0,nature,n01755581_25025.JPEG
/kaggle/input/datasets/vtphatt2/genimage-stable-diffusion-v1-4/GenImage/stable_diffusion_v_1_4/train/ai/977_sdv4_00114.png,SD1.4,1,ai,
/kaggle/input/datasets/vtphatt2/genimage-glide/glide/imagenet_glide/train/ai/GLIDE_1000_200_05_590_glide_00101.png,GLIDE,1,ai,
/kaggle/input/datasets/vtphatt2/genimage-biggan/BigGAN/imagenet_ai_0419_biggan/train/nature/n03670208_24759.JPEG,BigGAN,0,nature,n03670208_24759.JPEG
/kaggle/input/datasets/vtphatt2/genimage-stable-diffusion-v1-4/GenImage/stable_diffusion_v_1_4/train/nature/n03814639_1196.JPEG,SD1.4,0,nature,n03814639_1196.JPEG
/kaggle/input/datasets/vtphatt2/genimage-glide/glide/imagenet_glide/train/ai/GLIDE_1000_200_05_588_glide_00010.png,GLIDE,1,ai,
/kaggle/input/datasets/vtphatt2/genimage-wukong/GenImage/wukong/train/ai/85_wukong_image25.png,Wukong,1,ai,
/kaggle/input/datasets/vtphatt2/genimage-stable-diffusion-v1-4/GenImage/stable_diffusion_v_1_4/train/nature/n01986214_15373.JPEG,SD1.4,0,nature,n01986214_15373.JPEG
/kaggle/input/datasets/vtphatt2/genimage-biggan/BigGAN/imagenet_ai_0419_biggan/train/ai/061_biggan_00149.png,BigGAN,1,ai,
/kaggle/input/datasets/vtphatt2/genimage-stable-diffusion-v1-5/GenImage/stable_diffusion_v_1_5/train/nature/n07871810_3731.JPEG,SD1.5,0,nature,n07871810_3731.JPEG
/kaggle/input/datasets/vtphatt2/genimage-wukong/GenImage/wukong/train/ai/296_wukong_image5.png,Wukong,1,ai,
/kaggle/input/datasets/vtphatt2/genimage-stable-diffusion-v1-4/GenImage/stable_diffusion_v_1_4/train/nature/n03770679_27193.JPEG,SD1.4,0,nature,n03770679_27193.JPEG
/kaggle/input/datasets/vtphatt2/genimage-stable-diffusion-v1-4/GenImage/stable_diffusion_v_1_4/train/nature/n03018349_83.JPEG,SD1.4,0,nature,n03018349_83.JPEG
/kaggle/input/datasets/vtphatt2/genimage-wukong/GenImage/wukong/train/nature/n03982430_19107.JPEG,Wukong,0,nature,n03982430_19107.JPEG
/kaggle/input/datasets/vtphatt2/genimage-wukong/GenImage/wukong/train/ai/113_wukong_image60.png,Wukong,1,ai,
/kaggle/input/datasets/vtphatt2/genimage-glide/glide/imagenet_glide/train/ai/GLIDE_1000_200_00_097_glide_00087.png,GLIDE,1,ai,
/kaggle/input/datasets/vtphatt2/genimage-biggan/BigGAN/imagenet_ai_0419_biggan/train/nature/n02396427_18730.JPEG,BigGAN,0,nature,n02396427_18730.JPEG
/kaggle/input/datasets/vtphatt2/genimage-biggan/BigGAN/imagenet_ai_0419_biggan/train/nature/n04399382_29914.JPEG,BigGAN,0,nature,n04399382_29914.JPEG
/kaggle/input/datasets/vtphatt2/genimage-stable-diffusion-v1-5/GenImage/stable_diffusion_v_1_5/train/ai/453_sdv5_00162.png,SD1.5,1,ai,
/kaggle/input/datasets/vtphatt2/genimage-stable-diffusion-v1-4/GenImage/stable_diffusion_v_1_4/train/nature/n02672831_31662.JPEG,SD1.4,0,nature,n02672831_31662.JPEG
/kaggle/input/datasets/vtphatt2/genimage-glide/glide/imagenet_glide/train/ai/GLIDE_1000_200_08_841_glide_00093.png,GLIDE,1,ai,
/kaggle/input/datasets/vtphatt2/genimage-adm/GenImage/ADM/imagenet_ai_0508_adm/train/nature/n03208938_19328.JPEG,ADM,0,nature,n03208938_19328.JPEG
/kaggle/input/datasets/vtphatt2/genimage-stable-diffusion-v1-5/GenImage/stable_diffusion_v_1_5/train/nature/n04037443_7529.JPEG,SD1.5,0,nature,n04037443_7529.JPEG
/kaggle/input/datasets/vtphatt2/genimage-wukong/GenImage/wukong/train/nature/n03788195_29141.JPEG,Wukong,0,nature,n03788195_29141.JPEG
/kaggle/input/datasets/vtphatt2/genimage-stable-diffusion-v1-5/GenImage/stable_diffusion_v_1_5/train/ai/721_sdv5_00182.png,SD1.5,1,ai,
/kaggle/input/datasets/vtphatt2/genimage-wukong/GenImage/wukong/train/ai/63_wukong_image19.png,Wukong,1,ai,
/kaggle/input/datasets/vtphatt2/genimage-adm/GenImage/ADM/imagenet_ai_0508_adm/train/nature/n03124043_2349.JPEG,ADM,0,nature,n03124043_2349.JPEG
/kaggle/input/datasets/vtphatt2/genimage-biggan/BigGAN/imagenet_ai_0419_biggan/train/nature/n09468604_44631.JPEG,BigGAN,0,nature,n09468604_44631.JPEG
/kaggle/input/datasets/vtphatt2/genimage-wukong/GenImage/wukong/train/ai/884_wukong_image123.png,Wukong,1,ai,
/kaggle/input/datasets/vtphatt2/genimage-glide/glide/imagenet_glide/train/nature/n01824575_6954.JPEG,GLIDE,0,nature,n01824575_6954.JPEG
/kaggle/input/datasets/vtphatt2/genimage-stable-diffusion-v1-5/GenImage/stable_diffusion_v_1_5/train/nature/n02094258_13.JPEG,SD1.5,0,nature,n02094258_13.JPEG
/kaggle/input/datasets/vtphatt2/genimage-adm/GenImage/ADM/imagenet_ai_0508_adm/train/ai/980_adm_98.PNG,ADM,1,ai,
/kaggle/input/datasets/vtphatt2/genimage-wukong/GenImage/wukong/train/ai/436_wukong_image58.png,Wukong,1,ai,
/kaggle/input/datasets/vtphatt2/genimage-adm/GenImage/ADM/imagenet_ai_0508_adm/train/nature/n01773157_9680.JPEG,ADM,0,nature,n01773157_9680.JPEG
/kaggle/input/datasets/vtphatt2/genimage-stable-diffusion-v1-5/GenImage/stable_diffusion_v_1_5/train/ai/282_sdv5_00106.png,SD1.5,1,ai,
/kaggle/input/datasets/vtphatt2/genimage-wukong/GenImage/wukong/train/ai/532_wukong_image150.png,Wukong,1,ai,
/kaggle/input/datasets/vtphatt2/genimage-wukong/GenImage/wukong/train/nature/n04026417_4611.JPEG,Wukong,0,nature,n04026417_4611.JPEG
/kaggle/input/datasets/vtphatt2/genimage-biggan/BigGAN/imagenet_ai_0419_biggan/train/ai/148_biggan_00056.png,BigGAN,1,ai,
/kaggle/input/datasets/vtphatt2/genimage-wukong/GenImage/wukong/train/nature/n03041632_36502.JPEG,Wukong,0,nature,n03041632_36502.JPEG
/kaggle/input/datasets/vtphatt2/genimage-glide/glide/imagenet_glide/train/nature/n02403003_4366.JPEG,GLIDE,0,nature,n02403003_4366.JPEG
/kaggle/input/datasets/vtphatt2/genimage-biggan/BigGAN/imagenet_ai_0419_biggan/train/ai/168_biggan_00126.png,BigGAN,1,ai,
/kaggle/input/datasets/vtphatt2/genimage-wukong/GenImage/wukong/train/nature/n03459775_2085.JPEG,Wukong,0,nature,n03459775_2085.JPEG
/kaggle/input/datasets/vtphatt2/genimage-wukong/GenImage/wukong/train/ai/275_wukong_image53.png,Wukong,1,ai,
/kaggle/input/datasets/vtphatt2/genimage-wukong/GenImage/wukong/train/nature/n01924916_18421.JPEG,Wukong,0,nature,n01924916_18421.JPEG
/kaggle/input/datasets/vtphatt2/genimage-stable-diffusion-v1-5/GenImage/stable_diffusion_v_1_5/train/nature/n01614925_8396.JPEG,SD1.5,0,nature,n01614925_8396.JPEG
/kaggle/input/datasets/vtphatt2/genimage-stable-diffusion-v1-5/GenImage/stable_diffusion_v_1_5/train/ai/037_sdv5_00113.png,SD1.5,1,ai,
/kaggle/input/datasets/vtphatt2/genimage-adm/GenImage/ADM/imagenet_ai_0508_adm/train/ai/333_adm_36.PNG,ADM,1,ai,
/kaggle/input/datasets/vtphatt2/genimage-wukong/GenImage/wukong/train/ai/347_wukong_image123.png,Wukong,1,ai,
/kaggle/input/datasets/vtphatt2/genimage-biggan/BigGAN/imagenet_ai_0419_biggan/train/nature/n03929855_5395.JPEG,BigGAN,0,nature,n03929855_5395.JPEG
/kaggle/input/datasets/vtphatt2/genimage-biggan/BigGAN/imagenet_ai_0419_biggan/train/ai/353_biggan_00191.png,BigGAN,1,ai,
/kaggle/input/datasets/vtphatt2/genimage-glide/glide/imagenet_glide/train/ai/GLIDE_1000_200_07_772_glide_00160.png,GLIDE,1,ai,
/kaggle/input/datasets/vtphatt2/genimage-stable-diffusion-v1-4/GenImage/stable_diffusion_v_1_4/train/nature/n04149813_5168.JPEG,SD1.4,0,nature,n04149813_5168.JPEG
/kaggle/input/datasets/vtphatt2/genimage-adm/GenImage/ADM/imagenet_ai_0508_adm/train/ai/847_adm_116.PNG,ADM,1,ai,
/kaggle/input/datasets/vtphatt2/genimage-biggan/BigGAN/imagenet_ai_0419_biggan/train/nature/n04428191_1898.JPEG,BigGAN,0,nature,n04428191_1898.JPEG
/kaggle/input/datasets/vtphatt2/genimage-wukong/GenImage/wukong/train/nature/n03314780_15506.JPEG,Wukong,0,nature,n03314780_15506.JPEG
/kaggle/input/datasets/vtphatt2/genimage-stable-diffusion-v1-4/GenImage/stable_diffusion_v_1_4/train/ai/255_sdv4_00082.png,SD1.4,1,ai,
/kaggle/input/datasets/vtphatt2/genimage-stable-diffusion-v1-5/GenImage/stable_diffusion_v_1_5/train/nature/n04229816_12782.JPEG,SD1.5,0,nature,n04229816_12782.JPEG
/kaggle/input/datasets/vtphatt2/genimage-stable-diffusion-v1-4/GenImage/stable_diffusion_v_1_4/train/ai/872_sdv4_00094.png,SD1.4,1,ai,
/kaggle/input/datasets/vtphatt2/genimage-wukong/GenImage/wukong/train/nature/n03854065_1058.JPEG,Wukong,0,nature,n03854065_1058.JPEG
/kaggle/input/datasets/vtphatt2/genimage-wukong/GenImage/wukong/train/nature/n04597913_3381.JPEG,Wukong,0,nature,n04597913_3381.JPEG
/kaggle/input/datasets/vtphatt2/genimage-stable-diffusion-v1-4/GenImage/stable_diffusion_v_1_4/train/nature/n04458633_7657.JPEG,SD1.4,0,nature,n04458633_7657.JPEG
/kaggle/input/datasets/vtphatt2/genimage-adm/GenImage/ADM/imagenet_ai_0508_adm/train/nature/n13037406_4135.JPEG,ADM,0,nature,n13037406_4135.JPEG
/kaggle/input/datasets/vtphatt2/genimage-adm/GenImage/ADM/imagenet_ai_0508_adm/train/nature/n13052670_9863.JPEG,ADM,0,nature,n13052670_9863.JPEG
/kaggle/input/datasets/vtphatt2/genimage-biggan/BigGAN/imagenet_ai_0419_biggan/train/ai/882_biggan_00063.png,BigGAN,1,ai,
/kaggle/input/datasets/vtphatt2/genimage-glide/glide/imagenet_glide/train/ai/GLIDE_1000_200_03_333_glide_00183.png,GLIDE,1,ai,
/kaggle/input/datasets/vtphatt2/genimage-glide/glide/imagenet_glide/train/ai/GLIDE_1000_200_03_324_glide_00111.png,GLIDE,1,ai,
/kaggle/input/datasets/vtphatt2/genimage-biggan/BigGAN/imagenet_ai_0419_biggan/train/nature/n04487394_24355.JPEG,BigGAN,0,nature,n04487394_24355.JPEG
/kaggle/input/datasets/vtphatt2/genimage-adm/GenImage/ADM/imagenet_ai_0508_adm/train/ai/235_adm_172.PNG,ADM,1,ai,
/kaggle/input/datasets/vtphatt2/genimage-glide/glide/imagenet_glide/train/nature/n02107574_78.JPEG,GLIDE,0,nature,n02107574_78.JPEG
/kaggle/input/datasets/vtphatt2/genimage-stable-diffusion-v1-5/GenImage/stable_diffusion_v_1_5/train/ai/972_sdv5_00007.png,SD1.5,1,ai,
/kaggle/input/datasets/vtphatt2/genimage-stable-diffusion-v1-4/GenImage/stable_diffusion_v_1_4/train/ai/481_sdv4_00055.png,SD1.4,1,ai,
/kaggle/input/datasets/vtphatt2/genimage-biggan/BigGAN/imagenet_ai_0419_biggan/train/ai/177_biggan_00152.png,BigGAN,1,ai,
/kaggle/input/datasets/vtphatt2/genimage-stable-diffusion-v1-4/GenImage/stable_diffusion_v_1_4/train/ai/492_sdv4_00085.png,SD1.4,1,ai,
/kaggle/input/datasets/vtphatt2/genimage-wukong/GenImage/wukong/train/nature/n03792782_40466.JPEG,Wukong,0,nature,n03792782_40466.JPEG
/kaggle/input/datasets/vtphatt2/genimage-adm/GenImage/ADM/imagenet_ai_0508_adm/train/nature/n03680355_22140.JPEG,ADM,0,nature,n03680355_22140.JPEG
/kaggle/input/datasets/vtphatt2/genimage-glide/glide/imagenet_glide/train/nature/n04277352_7231.JPEG,GLIDE,0,nature,n04277352_7231.JPEG
/kaggle/input/datasets/vtphatt2/genimage-stable-diffusion-v1-4/GenImage/stable_diffusion_v_1_4/train/nature/n02113978_5627.JPEG,SD1.4,0,nature,n02113978_5627.JPEG
/kaggle/input/datasets/vtphatt2/genimage-wukong/GenImage/wukong/train/ai/811_wukong_image53.png,Wukong,1,ai,
/kaggle/input/datasets/vtphatt2/genimage-wukong/GenImage/wukong/train/nature/n03617480_14725.JPEG,Wukong,0,nature,n03617480_14725.JPEG
/kaggle/input/datasets/vtphatt2/genimage-wukong/GenImage/wukong/train/ai/525_wukong_image64.png,Wukong,1,ai,
/kaggle/input/datasets/vtphatt2/genimage-glide/glide/imagenet_glide/train/nature/n03775546_10347.JPEG,GLIDE,0,nature,n03775546_10347.JPEG
/kaggle/input/datasets/vtphatt2/genimage-wukong/GenImage/wukong/train/nature/n01744401_2944.JPEG,Wukong,0,nature,n01744401_2944.JPEG
/kaggle/input/datasets/vtphatt2/genimage-wukong/GenImage/wukong/train/nature/n01740131_3206.JPEG,Wukong,0,nature,n01740131_3206.JPEG
/kaggle/input/datasets/vtphatt2/genimage-stable-diffusion-v1-4/GenImage/stable_diffusion_v_1_4/train/nature/n02870880_11957.JPEG,SD1.4,0,nature,n02870880_11957.JPEG
/kaggle/input/datasets/vtphatt2/genimage-wukong/GenImage/wukong/train/ai/463_wukong_image52.png,Wukong,1,ai,
/kaggle/input/datasets/vtphatt2/genimage-wukong/GenImage/wukong/train/ai/172_wukong_image144.png,Wukong,1,ai,
/kaggle/input/datasets/vtphatt2/genimage-adm/GenImage/ADM/imagenet_ai_0508_adm/train/nature/n02037110_14813.JPEG,ADM,0,nature,n02037110_14813.JPEG
/kaggle/input/datasets/vtphatt2/genimage-adm/GenImage/ADM/imagenet_ai_0508_adm/train/nature/n01667114_821.JPEG,ADM,0,nature,n01667114_821.JPEG
/kaggle/input/datasets/vtphatt2/genimage-stable-diffusion-v1-5/GenImage/stable_diffusion_v_1_5/train/nature/n03786901_777.JPEG,SD1.5,0,nature,n03786901_777.JPEG
/kaggle/input/datasets/vtphatt2/genimage-wukong/GenImage/wukong/train/ai/67_wukong_image31.png,Wukong,1,ai,
/kaggle/input/datasets/vtphatt2/genimage-adm/GenImage/ADM/imagenet_ai_0508_adm/train/ai/331_adm_159.PNG,ADM,1,ai,
/kaggle/input/datasets/vtphatt2/genimage-stable-diffusion-v1-5/GenImage/stable_diffusion_v_1_5/train/nature/n04254680_1632.JPEG,SD1.5,0,nature,n04254680_1632.JPEG
/kaggle/input/datasets/vtphatt2/genimage-stable-diffusion-v1-5/GenImage/stable_diffusion_v_1_5/train/nature/n01491361_6804.JPEG,SD1.5,0,nature,n01491361_6804.JPEG
/kaggle/input/datasets/vtphatt2/genimage-stable-diffusion-v1-5/GenImage/stable_diffusion_v_1_5/train/ai/853_sdv5_00091.png,SD1.5,1,ai,
/kaggle/input/datasets/vtphatt2/genimage-wukong/GenImage/wukong/train/nature/n03742115_201.JPEG,Wukong,0,nature,n03742115_201.JPEG
/kaggle/input/datasets/vtphatt2/genimage-glide/glide/imagenet_glide/train/nature/n03961711_260.JPEG,GLIDE,0,nature,n03961711_260.JPEG
/kaggle/input/datasets/vtphatt2/genimage-biggan/BigGAN/imagenet_ai_0419_biggan/train/nature/n02090622_7575.JPEG,BigGAN,0,nature,n02090622_7575.JPEG
/kaggle/input/datasets/vtphatt2/genimage-stable-diffusion-v1-5/GenImage/stable_diffusion_v_1_5/train/ai/395_sdv5_00002.png,SD1.5,1,ai,
/kaggle/input/datasets/vtphatt2/genimage-biggan/BigGAN/imagenet_ai_0419_biggan/train/ai/024_biggan_00082.png,BigGAN,1,ai,
/kaggle/input/datasets/vtphatt2/genimage-stable-diffusion-v1-5/GenImage/stable_diffusion_v_1_5/train/nature/n03942813_7171.JPEG,SD1.5,0,nature,n03942813_7171.JPEG
/kaggle/input/datasets/vtphatt2/genimage-adm/GenImage/ADM/imagenet_ai_0508_adm/train/nature/n02107142_40248.JPEG,ADM,0,nature,n02107142_40248.JPEG
/kaggle/input/datasets/vtphatt2/genimage-stable-diffusion-v1-4/GenImage/stable_diffusion_v_1_4/train/ai/069_sdv4_00072.png,SD1.4,1,ai,
/kaggle/input/datasets/vtphatt2/genimage-biggan/BigGAN/imagenet_ai_0419_biggan/train/ai/802_biggan_00075.png,BigGAN,1,ai,
/kaggle/input/datasets/vtphatt2/genimage-adm/GenImage/ADM/imagenet_ai_0508_adm/train/nature/n02105251_3007.JPEG,ADM,0,nature,n02105251_3007.JPEG
/kaggle/input/datasets/vtphatt2/genimage-biggan/BigGAN/imagenet_ai_0419_biggan/train/nature/n02979186_24829.JPEG,BigGAN,0,nature,n02979186_24829.JPEG
/kaggle/input/datasets/vtphatt2/genimage-stable-diffusion-v1-4/GenImage/stable_diffusion_v_1_4/train/nature/n04326547_24179.JPEG,SD1.4,0,nature,n04326547_24179.JPEG
/kaggle/input/datasets/vtphatt2/genimage-glide/glide/imagenet_glide/train/nature/n01532829_1109.JPEG,GLIDE,0,nature,n01532829_1109.JPEG
/kaggle/input/datasets/vtphatt2/genimage-stable-diffusion-v1-5/GenImage/stable_diffusion_v_1_5/train/nature/n02979186_17680.JPEG,SD1.5,0,nature,n02979186_17680.JPEG
/kaggle/input/datasets/vtphatt2/genimage-stable-diffusion-v1-5/GenImage/stable_diffusion_v_1_5/train/ai/040_sdv5_00140.png,SD1.5,1,ai,
/kaggle/input/datasets/vtphatt2/genimage-biggan/BigGAN/imagenet_ai_0419_biggan/train/ai/276_biggan_00182.png,BigGAN,1,ai,
/kaggle/input/datasets/vtphatt2/genimage-biggan/BigGAN/imagenet_ai_0419_biggan/train/ai/013_biggan_00021.png,BigGAN,1,ai,
/kaggle/input/datasets/vtphatt2/genimage-stable-diffusion-v1-5/GenImage/stable_diffusion_v_1_5/train/nature/n03393912_4128.JPEG,SD1.5,0,nature,n03393912_4128.JPEG
/kaggle/input/datasets/vtphatt2/genimage-stable-diffusion-v1-5/GenImage/stable_diffusion_v_1_5/train/nature/n01514859_7121.JPEG,SD1.5,0,nature,n01514859_7121.JPEG
/kaggle/input/datasets/vtphatt2/genimage-glide/glide/imagenet_glide/train/ai/GLIDE_1000_200_09_908_glide_00089.png,GLIDE,1,ai,
/kaggle/input/datasets/vtphatt2/genimage-wukong/GenImage/wukong/train/ai/622_wukong_image144.png,Wukong,1,ai,
/kaggle/input/datasets/vtphatt2/genimage-glide/glide/imagenet_glide/train/nature/n02783161_32417.JPEG,GLIDE,0,nature,n02783161_32417.JPEG
/kaggle/input/datasets/vtphatt2/genimage-stable-diffusion-v1-5/GenImage/stable_diffusion_v_1_5/train/nature/n01697457_17006.JPEG,SD1.5,0,nature,n01697457_17006.JPEG
/kaggle/input/datasets/vtphatt2/genimage-glide/glide/imagenet_glide/train/ai/GLIDE_1000_200_00_065_glide_00137.png,GLIDE,1,ai,
/kaggle/input/datasets/vtphatt2/genimage-adm/GenImage/ADM/imagenet_ai_0508_adm/train/nature/n02417914_2476.JPEG,ADM,0,nature,n02417914_2476.JPEG
/kaggle/input/datasets/vtphatt2/genimage-stable-diffusion-v1-4/GenImage/stable_diffusion_v_1_4/train/nature/n07565083_7237.JPEG,SD1.4,0,nature,n07565083_7237.JPEG
/kaggle/input/datasets/vtphatt2/genimage-wukong/GenImage/wukong/train/nature/n04258138_7683.JPEG,Wukong,0,nature,n04258138_7683.JPEG
/kaggle/input/datasets/vtphatt2/genimage-wukong/GenImage/wukong/train/ai/914_wukong_image76.png,Wukong,1,ai,
/kaggle/input/datasets/vtphatt2/genimage-stable-diffusion-v1-5/GenImage/stable_diffusion_v_1_5/train/nature/n01689811_6769.JPEG,SD1.5,0,nature,n01689811_6769.JPEG
/kaggle/input/datasets/vtphatt2/genimage-biggan/BigGAN/imagenet_ai_0419_biggan/train/nature/n02087394_34751.JPEG,BigGAN,0,nature,n02087394_34751.JPEG
/kaggle/input/datasets/vtphatt2/genimage-biggan/BigGAN/imagenet_ai_0419_biggan/train/ai/741_biggan_00118.png,BigGAN,1,ai,
/kaggle/input/datasets/vtphatt2/genimage-glide/glide/imagenet_glide/train/nature/n02483362_3145.JPEG,GLIDE,0,nature,n02483362_3145.JPEG
/kaggle/input/datasets/vtphatt2/genimage-biggan/BigGAN/imagenet_ai_0419_biggan/train/ai/321_biggan_00126.png,BigGAN,1,ai,
/kaggle/input/datasets/vtphatt2/genimage-biggan/BigGAN/imagenet_ai_0419_biggan/train/ai/825_biggan_00155.png,BigGAN,1,ai,
/kaggle/input/datasets/vtphatt2/genimage-wukong/GenImage/wukong/train/nature/n02823428_6073.JPEG,Wukong,0,nature,n02823428_6073.JPEG
/kaggle/input/datasets/vtphatt2/genimage-biggan/BigGAN/imagenet_ai_0419_biggan/train/nature/n01729322_5343.JPEG,BigGAN,0,nature,n01729322_5343.JPEG
/kaggle/input/datasets/vtphatt2/genimage-biggan/BigGAN/imagenet_ai_0419_biggan/train/nature/n02977058_954.JPEG,BigGAN,0,nature,n02977058_954.JPEG
/kaggle/input/datasets/vtphatt2/genimage-glide/glide/imagenet_glide/train/ai/GLIDE_1000_200_09_916_glide_00095.png,GLIDE,1,ai,
/kaggle/input/datasets/vtphatt2/genimage-wukong/GenImage/wukong/train/ai/848_wukong_image166.png,Wukong,1,ai,
/kaggle/input/datasets/vtphatt2/genimage-wukong/GenImage/wukong/train/nature/n04487081_34364.JPEG,Wukong,0,nature,n04487081_34364.JPEG
/kaggle/input/datasets/vtphatt2/genimage-wukong/GenImage/wukong/train/nature/n04252077_6202.JPEG,Wukong,0,nature,n04252077_6202.JPEG
/kaggle/input/datasets/vtphatt2/genimage-stable-diffusion-v1-5/GenImage/stable_diffusion_v_1_5/train/ai/076_sdv5_00183.png,SD1.5,1,ai,
/kaggle/input/datasets/vtphatt2/genimage-adm/GenImage/ADM/imagenet_ai_0508_adm/train/ai/142_adm_10.PNG,ADM,1,ai,
/kaggle/input/datasets/vtphatt2/genimage-glide/glide/imagenet_glide/train/nature/n03877472_25740.JPEG,GLIDE,0,nature,n03877472_25740.JPEG
/kaggle/input/datasets/vtphatt2/genimage-stable-diffusion-v1-4/GenImage/stable_diffusion_v_1_4/train/nature/n04367480_25580.JPEG,SD1.4,0,nature,n04367480_25580.JPEG
/kaggle/input/datasets/vtphatt2/genimage-adm/GenImage/ADM/imagenet_ai_0508_adm/train/ai/186_adm_4.PNG,ADM,1,ai,
/kaggle/input/datasets/vtphatt2/genimage-biggan/BigGAN/imagenet_ai_0419_biggan/train/nature/n02492660_5997.JPEG,BigGAN,0,nature,n02492660_5997.JPEG
/kaggle/input/datasets/vtphatt2/genimage-wukong/GenImage/wukong/train/nature/n01753488_6543.JPEG,Wukong,0,nature,n01753488_6543.JPEG
/kaggle/input/datasets/vtphatt2/genimage-adm/GenImage/ADM/imagenet_ai_0508_adm/train/nature/n04146614_6029.JPEG,ADM,0,nature,n04146614_6029.JPEG
/kaggle/input/datasets/vtphatt2/genimage-stable-diffusion-v1-5/GenImage/stable_diffusion_v_1_5/train/ai/923_sdv5_00088.png,SD1.5,1,ai,
/kaggle/input/datasets/vtphatt2/genimage-biggan/BigGAN/imagenet_ai_0419_biggan/train/ai/713_biggan_00044.png,BigGAN,1,ai,
/kaggle/input/datasets/vtphatt2/genimage-biggan/BigGAN/imagenet_ai_0419_biggan/train/ai/309_biggan_00169.png,BigGAN,1,ai,
/kaggle/input/datasets/vtphatt2/genimage-stable-diffusion-v1-5/GenImage/stable_diffusion_v_1_5/train/ai/662_sdv5_00150.png,SD1.5,1,ai,
/kaggle/input/datasets/vtphatt2/genimage-wukong/GenImage/wukong/train/nature/n03775071_11385.JPEG,Wukong,0,nature,n03775071_11385.JPEG
/kaggle/input/datasets/vtphatt2/genimage-wukong/GenImage/wukong/train/ai/79_wukong_image89.png,Wukong,1,ai,
